Mozilla_TCs\TC128.html,Mozilla_TCs\TC163.html,0.76875
Mozilla_TCs\TC128.html,Mozilla_TCs\TC164.html,0.7987013
Mozilla_TCs\TC128.html,Mozilla_TCs\TC165.html,0.78571427
Mozilla_TCs\TC128.html,Mozilla_TCs\TC166.html,0.7718121
Mozilla_TCs\TC128.html,Mozilla_TCs\TC167.html,0.7873563
Mozilla_TCs\TC128.html,Mozilla_TCs\TC168.html,0.7697368
Mozilla_TCs\TC128.html,Mozilla_TCs\TC169.html,0.7735849
Mozilla_TCs\TC128.html,Mozilla_TCs\TC17.html,0.81578946
Mozilla_TCs\TC128.html,Mozilla_TCs\TC170.html,0.78
Mozilla_TCs\TC128.html,Mozilla_TCs\TC171.html,0.777027
Mozilla_TCs\TC128.html,Mozilla_TCs\TC172.html,0.79738563
Mozilla_TCs\TC128.html,Mozilla_TCs\TC173.html,0.8095238
Mozilla_TCs\TC128.html,Mozilla_TCs\TC174.html,0.79375
Mozilla_TCs\TC128.html,Mozilla_TCs\TC175.html,0.7798742
Mozilla_TCs\TC128.html,Mozilla_TCs\TC176.html,0.8181818
Mozilla_TCs\TC128.html,Mozilla_TCs\TC177.html,0.8074534
Mozilla_TCs\TC128.html,Mozilla_TCs\TC178.html,0.78651685
Mozilla_TCs\TC128.html,Mozilla_TCs\TC179.html,0.7875
Mozilla_TCs\TC128.html,Mozilla_TCs\TC18.html,0.8427673
Mozilla_TCs\TC128.html,Mozilla_TCs\TC180.html,0.7848101
Mozilla_TCs\TC128.html,Mozilla_TCs\TC181.html,0.7873563
Mozilla_TCs\TC128.html,Mozilla_TCs\TC182.html,0.78651685
Mozilla_TCs\TC128.html,Mozilla_TCs\TC183.html,0.78571427
Mozilla_TCs\TC128.html,Mozilla_TCs\TC184.html,0.7898089
Mozilla_TCs\TC128.html,Mozilla_TCs\TC185.html,0.8154762
Mozilla_TCs\TC128.html,Mozilla_TCs\TC186.html,0.79545456
Mozilla_TCs\TC128.html,Mozilla_TCs\TC187.html,0.8159204
Mozilla_TCs\TC128.html,Mozilla_TCs\TC188.html,0.8116883
Mozilla_TCs\TC128.html,Mozilla_TCs\TC189.html,0.7692308
Mozilla_TCs\TC128.html,Mozilla_TCs\TC19.html,0.8373494
Mozilla_TCs\TC128.html,Mozilla_TCs\TC190.html,0.8071066
Mozilla_TCs\TC128.html,Mozilla_TCs\TC191.html,0.79473686
Mozilla_TCs\TC128.html,Mozilla_TCs\TC192.html,0.8011364
Mozilla_TCs\TC128.html,Mozilla_TCs\TC193.html,0.7745665
Mozilla_TCs\TC128.html,Mozilla_TCs\TC194.html,0.7987805
Mozilla_TCs\TC128.html,Mozilla_TCs\TC195.html,0.7848101
Mozilla_TCs\TC128.html,Mozilla_TCs\TC196.html,0.77397263
Mozilla_TCs\TC128.html,Mozilla_TCs\TC197.html,0.7836257
Mozilla_TCs\TC128.html,Mozilla_TCs\TC198.html,0.7941176
Mozilla_TCs\TC128.html,Mozilla_TCs\TC199.html,0.7862069
Mozilla_TCs\TC128.html,Mozilla_TCs\TC2.html,0.8097826
Mozilla_TCs\TC128.html,Mozilla_TCs\TC20.html,0.8426966
Mozilla_TCs\TC128.html,Mozilla_TCs\TC200.html,0.7919463
Mozilla_TCs\TC128.html,Mozilla_TCs\TC201.html,0.794702
Mozilla_TCs\TC128.html,Mozilla_TCs\TC202.html,0.7643312
Mozilla_TCs\TC128.html,Mozilla_TCs\TC203.html,0.7777778
Mozilla_TCs\TC128.html,Mozilla_TCs\TC204.html,0.8187134
Mozilla_TCs\TC128.html,Mozilla_TCs\TC205.html,0.7888199
Mozilla_TCs\TC128.html,Mozilla_TCs\TC206.html,0.7942857
Mozilla_TCs\TC128.html,Mozilla_TCs\TC207.html,0.82464457
Mozilla_TCs\TC128.html,Mozilla_TCs\TC208.html,0.7697368
Mozilla_TCs\TC128.html,Mozilla_TCs\TC209.html,0.7919463
Mozilla_TCs\TC128.html,Mozilla_TCs\TC21.html,0.8373494
Mozilla_TCs\TC128.html,Mozilla_TCs\TC210.html,0.80813956
Mozilla_TCs\TC128.html,Mozilla_TCs\TC211.html,0.80701756
Mozilla_TCs\TC128.html,Mozilla_TCs\TC212.html,0.8023952
Mozilla_TCs\TC128.html,Mozilla_TCs\TC213.html,0.81463414
Mozilla_TCs\TC128.html,Mozilla_TCs\TC214.html,0.78698224
Mozilla_TCs\TC128.html,Mozilla_TCs\TC215.html,0.79268295
Mozilla_TCs\TC128.html,Mozilla_TCs\TC216.html,0.79113925
Mozilla_TCs\TC128.html,Mozilla_TCs\TC217.html,0.80588233
Mozilla_TCs\TC128.html,Mozilla_TCs\TC218.html,0.8181818
Mozilla_TCs\TC128.html,Mozilla_TCs\TC219.html,0.83255816
Mozilla_TCs\TC128.html,Mozilla_TCs\TC22.html,0.8435754
Mozilla_TCs\TC128.html,Mozilla_TCs\TC220.html,0.8078818
Mozilla_TCs\TC128.html,Mozilla_TCs\TC221.html,0.8060606
Mozilla_TCs\TC128.html,Mozilla_TCs\TC222.html,0.84647304
Mozilla_TCs\TC128.html,Mozilla_TCs\TC223.html,0.8161435
Mozilla_TCs\TC128.html,Mozilla_TCs\TC224.html,0.8232558
Mozilla_TCs\TC128.html,Mozilla_TCs\TC225.html,0.8280543
Mozilla_TCs\TC128.html,Mozilla_TCs\TC226.html,0.8288288
Mozilla_TCs\TC128.html,Mozilla_TCs\TC227.html,0.7978723
Mozilla_TCs\TC128.html,Mozilla_TCs\TC228.html,0.81714284
Mozilla_TCs\TC128.html,Mozilla_TCs\TC229.html,0.81666666
Mozilla_TCs\TC128.html,Mozilla_TCs\TC23.html,0.8333333
Mozilla_TCs\TC128.html,Mozilla_TCs\TC230.html,0.81920904
Mozilla_TCs\TC128.html,Mozilla_TCs\TC24.html,0.8181818
Mozilla_TCs\TC128.html,Mozilla_TCs\TC25.html,0.84375
Mozilla_TCs\TC128.html,Mozilla_TCs\TC26.html,0.83561647
Mozilla_TCs\TC128.html,Mozilla_TCs\TC27.html,0.8344371
Mozilla_TCs\TC128.html,Mozilla_TCs\TC28.html,0.8051282
Mozilla_TCs\TC128.html,Mozilla_TCs\TC29.html,0.8219178
Mozilla_TCs\TC128.html,Mozilla_TCs\TC3.html,0.7972973
Mozilla_TCs\TC128.html,Mozilla_TCs\TC30.html,0.81220657
Mozilla_TCs\TC128.html,Mozilla_TCs\TC31.html,0.8232558
Mozilla_TCs\TC128.html,Mozilla_TCs\TC32.html,0.8067633
Mozilla_TCs\TC128.html,Mozilla_TCs\TC33.html,0.8319328
Mozilla_TCs\TC128.html,Mozilla_TCs\TC34.html,0.8251121
Mozilla_TCs\TC128.html,Mozilla_TCs\TC35.html,0.8221154
Mozilla_TCs\TC128.html,Mozilla_TCs\TC36.html,0.8173077
Mozilla_TCs\TC128.html,Mozilla_TCs\TC37.html,0.83682007
Mozilla_TCs\TC128.html,Mozilla_TCs\TC38.html,0.8039216
Mozilla_TCs\TC128.html,Mozilla_TCs\TC39.html,0.83035713
Mozilla_TCs\TC128.html,Mozilla_TCs\TC4.html,0.80423284
Mozilla_TCs\TC128.html,Mozilla_TCs\TC40.html,0.8253275
Mozilla_TCs\TC128.html,Mozilla_TCs\TC41.html,0.82142854
Mozilla_TCs\TC128.html,Mozilla_TCs\TC42.html,0.8142857
Mozilla_TCs\TC128.html,Mozilla_TCs\TC43.html,0.84313726
Mozilla_TCs\TC128.html,Mozilla_TCs\TC44.html,0.83196723
Mozilla_TCs\TC128.html,Mozilla_TCs\TC45.html,0.82222223
Mozilla_TCs\TC128.html,Mozilla_TCs\TC46.html,0.8110599
Mozilla_TCs\TC128.html,Mozilla_TCs\TC47.html,0.82905984
Mozilla_TCs\TC128.html,Mozilla_TCs\TC48.html,0.81938326
Mozilla_TCs\TC128.html,Mozilla_TCs\TC49.html,0.8203883
Mozilla_TCs\TC128.html,Mozilla_TCs\TC5.html,0.7888199
Mozilla_TCs\TC128.html,Mozilla_TCs\TC50.html,0.8251121
Mozilla_TCs\TC128.html,Mozilla_TCs\TC51.html,0.80473375
Mozilla_TCs\TC128.html,Mozilla_TCs\TC52.html,0.81407034
Mozilla_TCs\TC128.html,Mozilla_TCs\TC53.html,0.8240741
Mozilla_TCs\TC128.html,Mozilla_TCs\TC54.html,0.8165138
Mozilla_TCs\TC128.html,Mozilla_TCs\TC55.html,0.7823529
Mozilla_TCs\TC128.html,Mozilla_TCs\TC56.html,0.76785713
Mozilla_TCs\TC128.html,Mozilla_TCs\TC57.html,0.875
Mozilla_TCs\TC128.html,Mozilla_TCs\TC58.html,0.75722545
Mozilla_TCs\TC128.html,Mozilla_TCs\TC59.html,0.7432432
Mozilla_TCs\TC128.html,Mozilla_TCs\TC6.html,0.8
Mozilla_TCs\TC128.html,Mozilla_TCs\TC60.html,0.75301206
Mozilla_TCs\TC128.html,Mozilla_TCs\TC61.html,0.8114035
Mozilla_TCs\TC128.html,Mozilla_TCs\TC62.html,0.79375
Mozilla_TCs\TC128.html,Mozilla_TCs\TC63.html,0.8369099
Mozilla_TCs\TC128.html,Mozilla_TCs\TC64.html,0.80473375
Mozilla_TCs\TC128.html,Mozilla_TCs\TC65.html,0.79761904
Mozilla_TCs\TC128.html,Mozilla_TCs\TC66.html,0.7873563
Mozilla_TCs\TC128.html,Mozilla_TCs\TC67.html,0.84162897
Mozilla_TCs\TC128.html,Mozilla_TCs\TC68.html,0.7708333
Mozilla_TCs\TC128.html,Mozilla_TCs\TC69.html,0.794702
Mozilla_TCs\TC128.html,Mozilla_TCs\TC7.html,0.81609195
Mozilla_TCs\TC128.html,Mozilla_TCs\TC70.html,0.73154366
Mozilla_TCs\TC128.html,Mozilla_TCs\TC71.html,0.8154762
Mozilla_TCs\TC128.html,Mozilla_TCs\TC72.html,0.78571427
Mozilla_TCs\TC128.html,Mozilla_TCs\TC73.html,0.7960199
Mozilla_TCs\TC128.html,Mozilla_TCs\TC74.html,0.8082901
Mozilla_TCs\TC128.html,Mozilla_TCs\TC75.html,0.7860963
Mozilla_TCs\TC128.html,Mozilla_TCs\TC76.html,0.78443116
Mozilla_TCs\TC128.html,Mozilla_TCs\TC77.html,0.80751175
Mozilla_TCs\TC128.html,Mozilla_TCs\TC78.html,0.7810219
Mozilla_TCs\TC128.html,Mozilla_TCs\TC79.html,0.78289473
Mozilla_TCs\TC128.html,Mozilla_TCs\TC8.html,0.83157897
Mozilla_TCs\TC128.html,Mozilla_TCs\TC80.html,0.7697368
Mozilla_TCs\TC128.html,Mozilla_TCs\TC81.html,0.8125
Mozilla_TCs\TC128.html,Mozilla_TCs\TC82.html,0.78723407
Mozilla_TCs\TC128.html,Mozilla_TCs\TC83.html,0.79333335
Mozilla_TCs\TC128.html,Mozilla_TCs\TC84.html,0.82608694
Mozilla_TCs\TC128.html,Mozilla_TCs\TC85.html,0.83
Mozilla_TCs\TC128.html,Mozilla_TCs\TC86.html,0.8367347
Mozilla_TCs\TC128.html,Mozilla_TCs\TC87.html,0.83495146
Mozilla_TCs\TC128.html,Mozilla_TCs\TC88.html,0.83168316
Mozilla_TCs\TC128.html,Mozilla_TCs\TC89.html,0.85201794
Mozilla_TCs\TC128.html,Mozilla_TCs\TC9.html,0.82608694
Mozilla_TCs\TC128.html,Mozilla_TCs\TC90.html,0.8316327
Mozilla_TCs\TC128.html,Mozilla_TCs\TC91.html,0.83756346
Mozilla_TCs\TC128.html,Mozilla_TCs\TC92.html,0.81714284
Mozilla_TCs\TC128.html,Mozilla_TCs\TC93.html,0.8172043
Mozilla_TCs\TC128.html,Mozilla_TCs\TC94.html,0.81142855
Mozilla_TCs\TC128.html,Mozilla_TCs\TC95.html,0.81920904
Mozilla_TCs\TC128.html,Mozilla_TCs\TC96.html,0.835
Mozilla_TCs\TC128.html,Mozilla_TCs\TC97.html,0.7914438
Mozilla_TCs\TC128.html,Mozilla_TCs\TC98.html,0.8186275
Mozilla_TCs\TC128.html,Mozilla_TCs\TC99.html,0.8109453
Mozilla_TCs\TC129.html,Mozilla_TCs\TC13.html,0.7919463
Mozilla_TCs\TC129.html,Mozilla_TCs\TC130.html,0.75
Mozilla_TCs\TC129.html,Mozilla_TCs\TC131.html,0.75609756
Mozilla_TCs\TC129.html,Mozilla_TCs\TC132.html,0.83589745
Mozilla_TCs\TC129.html,Mozilla_TCs\TC133.html,0.8148148
Mozilla_TCs\TC129.html,Mozilla_TCs\TC134.html,0.82198954
Mozilla_TCs\TC129.html,Mozilla_TCs\TC135.html,0.81666666
Mozilla_TCs\TC129.html,Mozilla_TCs\TC136.html,0.8206522
Mozilla_TCs\TC129.html,Mozilla_TCs\TC137.html,0.80357146
Mozilla_TCs\TC129.html,Mozilla_TCs\TC138.html,0.8
Mozilla_TCs\TC129.html,Mozilla_TCs\TC139.html,0.79888266
Mozilla_TCs\TC129.html,Mozilla_TCs\TC14.html,0.7919463
Mozilla_TCs\TC129.html,Mozilla_TCs\TC140.html,0.8203883
Mozilla_TCs\TC129.html,Mozilla_TCs\TC141.html,0.80487806
Mozilla_TCs\TC129.html,Mozilla_TCs\TC142.html,0.8125
Mozilla_TCs\TC129.html,Mozilla_TCs\TC143.html,0.80487806
Mozilla_TCs\TC129.html,Mozilla_TCs\TC144.html,0.8195122
Mozilla_TCs\TC129.html,Mozilla_TCs\TC145.html,0.80927837
Mozilla_TCs\TC129.html,Mozilla_TCs\TC146.html,0.815
Mozilla_TCs\TC129.html,Mozilla_TCs\TC147.html,0.8010471
Mozilla_TCs\TC129.html,Mozilla_TCs\TC148.html,0.8082901
Mozilla_TCs\TC129.html,Mozilla_TCs\TC149.html,0.8010753
Mozilla_TCs\TC129.html,Mozilla_TCs\TC15.html,0.80128205
Mozilla_TCs\TC129.html,Mozilla_TCs\TC150.html,0.79888266
Mozilla_TCs\TC129.html,Mozilla_TCs\TC151.html,0.80588233
Mozilla_TCs\TC129.html,Mozilla_TCs\TC152.html,0.84753364
Mozilla_TCs\TC129.html,Mozilla_TCs\TC153.html,0.79695433
Mozilla_TCs\TC129.html,Mozilla_TCs\TC154.html,0.8512397
Mozilla_TCs\TC129.html,Mozilla_TCs\TC155.html,0.80172414
Mozilla_TCs\TC129.html,Mozilla_TCs\TC156.html,0.8312236
Mozilla_TCs\TC129.html,Mozilla_TCs\TC157.html,0.8076923
Mozilla_TCs\TC129.html,Mozilla_TCs\TC158.html,0.751634
Mozilla_TCs\TC129.html,Mozilla_TCs\TC159.html,0.7659575
Mozilla_TCs\TC129.html,Mozilla_TCs\TC16.html,0.80891716
Mozilla_TCs\TC129.html,Mozilla_TCs\TC160.html,0.7586207
Mozilla_TCs\TC129.html,Mozilla_TCs\TC161.html,0.8039216
Mozilla_TCs\TC129.html,Mozilla_TCs\TC162.html,0.7428571
Mozilla_TCs\TC129.html,Mozilla_TCs\TC163.html,0.7718121
Mozilla_TCs\TC129.html,Mozilla_TCs\TC164.html,0.78723407
Mozilla_TCs\TC129.html,Mozilla_TCs\TC165.html,0.7642857
Mozilla_TCs\TC129.html,Mozilla_TCs\TC166.html,0.75735295
Mozilla_TCs\TC129.html,Mozilla_TCs\TC167.html,0.7987805
Mozilla_TCs\TC129.html,Mozilla_TCs\TC168.html,0.7642857
Mozilla_TCs\TC129.html,Mozilla_TCs\TC169.html,0.7687075
Mozilla_TCs\TC129.html,Mozilla_TCs\TC17.html,0.8142857
Mozilla_TCs\TC129.html,Mozilla_TCs\TC170.html,0.72932327
Mozilla_TCs\TC129.html,Mozilla_TCs\TC171.html,0.77205884
Mozilla_TCs\TC129.html,Mozilla_TCs\TC172.html,0.7591241
Mozilla_TCs\TC129.html,Mozilla_TCs\TC173.html,0.780303
Mozilla_TCs\TC129.html,Mozilla_TCs\TC174.html,0.77397263
Mozilla_TCs\TC129.html,Mozilla_TCs\TC175.html,0.7586207
Mozilla_TCs\TC129.html,Mozilla_TCs\TC176.html,0.7687075
Mozilla_TCs\TC129.html,Mozilla_TCs\TC177.html,0.7638889
Mozilla_TCs\TC129.html,Mozilla_TCs\TC178.html,0.78313255
Mozilla_TCs\TC129.html,Mozilla_TCs\TC179.html,0.7919463
Mozilla_TCs\TC129.html,Mozilla_TCs\TC18.html,0.83561647
Mozilla_TCs\TC129.html,Mozilla_TCs\TC180.html,0.7638889
Mozilla_TCs\TC129.html,Mozilla_TCs\TC181.html,0.7839506
Mozilla_TCs\TC129.html,Mozilla_TCs\TC182.html,0.79041916
Mozilla_TCs\TC129.html,Mozilla_TCs\TC183.html,0.78205127
Mozilla_TCs\TC129.html,Mozilla_TCs\TC184.html,0.7777778
Mozilla_TCs\TC129.html,Mozilla_TCs\TC185.html,0.74149656
Mozilla_TCs\TC129.html,Mozilla_TCs\TC186.html,0.7777778
Mozilla_TCs\TC129.html,Mozilla_TCs\TC187.html,0.82722515
Mozilla_TCs\TC129.html,Mozilla_TCs\TC188.html,0.8263889
Mozilla_TCs\TC129.html,Mozilla_TCs\TC189.html,0.8309179
Mozilla_TCs\TC129.html,Mozilla_TCs\TC19.html,0.83006537
Mozilla_TCs\TC129.html,Mozilla_TCs\TC190.html,0.8368421
Mozilla_TCs\TC129.html,Mozilla_TCs\TC191.html,0.8378378
Mozilla_TCs\TC129.html,Mozilla_TCs\TC192.html,0.83431953
Mozilla_TCs\TC129.html,Mozilla_TCs\TC193.html,0.7701863
Mozilla_TCs\TC129.html,Mozilla_TCs\TC194.html,0.7718121
Mozilla_TCs\TC129.html,Mozilla_TCs\TC195.html,0.80536914
Mozilla_TCs\TC129.html,Mozilla_TCs\TC196.html,0.78676474
Mozilla_TCs\TC129.html,Mozilla_TCs\TC197.html,0.7721519
Mozilla_TCs\TC129.html,Mozilla_TCs\TC198.html,0.7834395
Mozilla_TCs\TC129.html,Mozilla_TCs\TC199.html,0.74418604
Mozilla_TCs\TC129.html,Mozilla_TCs\TC2.html,0.8011696
Mozilla_TCs\TC129.html,Mozilla_TCs\TC20.html,0.82208586
Mozilla_TCs\TC129.html,Mozilla_TCs\TC200.html,0.77037036
Mozilla_TCs\TC129.html,Mozilla_TCs\TC201.html,0.7647059
Mozilla_TCs\TC129.html,Mozilla_TCs\TC202.html,0.7755102
Mozilla_TCs\TC129.html,Mozilla_TCs\TC203.html,0.76582277
Mozilla_TCs\TC129.html,Mozilla_TCs\TC204.html,0.7631579
Mozilla_TCs\TC129.html,Mozilla_TCs\TC205.html,0.760274
Mozilla_TCs\TC129.html,Mozilla_TCs\TC206.html,0.7610063
Mozilla_TCs\TC129.html,Mozilla_TCs\TC207.html,0.7938144
Mozilla_TCs\TC129.html,Mozilla_TCs\TC208.html,0.77304965
Mozilla_TCs\TC129.html,Mozilla_TCs\TC209.html,0.7794118
Mozilla_TCs\TC129.html,Mozilla_TCs\TC21.html,0.83006537
Mozilla_TCs\TC129.html,Mozilla_TCs\TC210.html,0.7434211
Mozilla_TCs\TC129.html,Mozilla_TCs\TC211.html,0.7662338
Mozilla_TCs\TC129.html,Mozilla_TCs\TC212.html,0.7763158
Mozilla_TCs\TC129.html,Mozilla_TCs\TC213.html,0.81958765
Mozilla_TCs\TC129.html,Mozilla_TCs\TC214.html,0.775641
Mozilla_TCs\TC129.html,Mozilla_TCs\TC215.html,0.76510066
Mozilla_TCs\TC129.html,Mozilla_TCs\TC216.html,0.79591835
Mozilla_TCs\TC129.html,Mozilla_TCs\TC217.html,0.77272725
Mozilla_TCs\TC129.html,Mozilla_TCs\TC218.html,0.8232323
Mozilla_TCs\TC129.html,Mozilla_TCs\TC219.html,0.8090452
Mozilla_TCs\TC129.html,Mozilla_TCs\TC22.html,0.8231707
Mozilla_TCs\TC129.html,Mozilla_TCs\TC220.html,0.82474226
Mozilla_TCs\TC129.html,Mozilla_TCs\TC221.html,0.8039216
Mozilla_TCs\TC129.html,Mozilla_TCs\TC222.html,0.84210527
Mozilla_TCs\TC129.html,Mozilla_TCs\TC223.html,0.8151659
Mozilla_TCs\TC129.html,Mozilla_TCs\TC224.html,0.8226601
Mozilla_TCs\TC129.html,Mozilla_TCs\TC225.html,0.8221154
Mozilla_TCs\TC129.html,Mozilla_TCs\TC226.html,0.8229665
Mozilla_TCs\TC129.html,Mozilla_TCs\TC227.html,0.79545456
Mozilla_TCs\TC129.html,Mozilla_TCs\TC228.html,0.8231707
Mozilla_TCs\TC129.html,Mozilla_TCs\TC229.html,0.8224852
Mozilla_TCs\TC129.html,Mozilla_TCs\TC23.html,0.8333333
Mozilla_TCs\TC129.html,Mozilla_TCs\TC230.html,0.8253012
Mozilla_TCs\TC129.html,Mozilla_TCs\TC24.html,0.8251748
Mozilla_TCs\TC129.html,Mozilla_TCs\TC25.html,0.8367347
Mozilla_TCs\TC129.html,Mozilla_TCs\TC26.html,0.86956525
Mozilla_TCs\TC129.html,Mozilla_TCs\TC27.html,0.8428571
Mozilla_TCs\TC129.html,Mozilla_TCs\TC28.html,0.7900553
Mozilla_TCs\TC129.html,Mozilla_TCs\TC29.html,0.7920792
Mozilla_TCs\TC129.html,Mozilla_TCs\TC3.html,0.8115942
Mozilla_TCs\TC129.html,Mozilla_TCs\TC30.html,0.8226601
Mozilla_TCs\TC129.html,Mozilla_TCs\TC31.html,0.805
Mozilla_TCs\TC129.html,Mozilla_TCs\TC32.html,0.7989691
Mozilla_TCs\TC129.html,Mozilla_TCs\TC33.html,0.8161435
Mozilla_TCs\TC129.html,Mozilla_TCs\TC34.html,0.80193233
Mozilla_TCs\TC129.html,Mozilla_TCs\TC35.html,0.80927837
Mozilla_TCs\TC129.html,Mozilla_TCs\TC36.html,0.79792744
Mozilla_TCs\TC129.html,Mozilla_TCs\TC37.html,0.8
Mozilla_TCs\TC129.html,Mozilla_TCs\TC38.html,0.79581153
Mozilla_TCs\TC129.html,Mozilla_TCs\TC39.html,0.81904763
Mozilla_TCs\TC129.html,Mozilla_TCs\TC4.html,0.80898875
Mozilla_TCs\TC129.html,Mozilla_TCs\TC40.html,0.7971698
Mozilla_TCs\TC129.html,Mozilla_TCs\TC41.html,0.8262911
Mozilla_TCs\TC129.html,Mozilla_TCs\TC42.html,0.81313133
Mozilla_TCs\TC129.html,Mozilla_TCs\TC43.html,0.8340249
Mozilla_TCs\TC129.html,Mozilla_TCs\TC44.html,0.85169494
Mozilla_TCs\TC129.html,Mozilla_TCs\TC45.html,0.8160377
Mozilla_TCs\TC129.html,Mozilla_TCs\TC46.html,0.8039216
Mozilla_TCs\TC129.html,Mozilla_TCs\TC47.html,0.8288288
Mozilla_TCs\TC129.html,Mozilla_TCs\TC48.html,0.81860465
Mozilla_TCs\TC129.html,Mozilla_TCs\TC49.html,0.8134715
Mozilla_TCs\TC129.html,Mozilla_TCs\TC5.html,0.8013245
Mozilla_TCs\TC129.html,Mozilla_TCs\TC50.html,0.8076923
Mozilla_TCs\TC129.html,Mozilla_TCs\TC51.html,0.78709674
Mozilla_TCs\TC129.html,Mozilla_TCs\TC52.html,0.7802198
Mozilla_TCs\TC129.html,Mozilla_TCs\TC53.html,0.79396987
Mozilla_TCs\TC129.html,Mozilla_TCs\TC54.html,0.82125604
Mozilla_TCs\TC129.html,Mozilla_TCs\TC55.html,0.8231707
Mozilla_TCs\TC129.html,Mozilla_TCs\TC56.html,0.77070063
Mozilla_TCs\TC129.html,Mozilla_TCs\TC57.html,0.87250996
Mozilla_TCs\TC129.html,Mozilla_TCs\TC58.html,0.7964072
Mozilla_TCs\TC129.html,Mozilla_TCs\TC59.html,0.78014183
Mozilla_TCs\TC129.html,Mozilla_TCs\TC6.html,0.78205127
Mozilla_TCs\TC129.html,Mozilla_TCs\TC60.html,0.80124223
Mozilla_TCs\TC129.html,Mozilla_TCs\TC61.html,0.8371041
Mozilla_TCs\TC129.html,Mozilla_TCs\TC62.html,0.8066667
Mozilla_TCs\TC129.html,Mozilla_TCs\TC63.html,0.8423424
Mozilla_TCs\TC129.html,Mozilla_TCs\TC64.html,0.8176101
Mozilla_TCs\TC129.html,Mozilla_TCs\TC65.html,0.8101266
Mozilla_TCs\TC129.html,Mozilla_TCs\TC66.html,0.7839506
Mozilla_TCs\TC129.html,Mozilla_TCs\TC67.html,0.84210527
Mozilla_TCs\TC129.html,Mozilla_TCs\TC68.html,0.7925926
Mozilla_TCs\TC129.html,Mozilla_TCs\TC69.html,0.8251748
Mozilla_TCs\TC129.html,Mozilla_TCs\TC7.html,0.8074534
Mozilla_TCs\TC129.html,Mozilla_TCs\TC70.html,0.7762238
Mozilla_TCs\TC129.html,Mozilla_TCs\TC71.html,0.77483445
Mozilla_TCs\TC129.html,Mozilla_TCs\TC72.html,0.79746836
Mozilla_TCs\TC129.html,Mozilla_TCs\TC73.html,0.84263957
Mozilla_TCs\TC129.html,Mozilla_TCs\TC74.html,0.8
Mozilla_TCs\TC129.html,Mozilla_TCs\TC75.html,0.8296703
Mozilla_TCs\TC129.html,Mozilla_TCs\TC76.html,0.81875
Mozilla_TCs\TC129.html,Mozilla_TCs\TC77.html,0.8292683
Mozilla_TCs\TC129.html,Mozilla_TCs\TC78.html,0.8139535
Mozilla_TCs\TC129.html,Mozilla_TCs\TC79.html,0.78723407
Mozilla_TCs\TC129.html,Mozilla_TCs\TC8.html,0.81142855
Mozilla_TCs\TC129.html,Mozilla_TCs\TC80.html,0.80689657
Mozilla_TCs\TC129.html,Mozilla_TCs\TC81.html,0.8109756
Mozilla_TCs\TC129.html,Mozilla_TCs\TC82.html,0.7923077
Mozilla_TCs\TC129.html,Mozilla_TCs\TC83.html,0.80714285
Mozilla_TCs\TC129.html,Mozilla_TCs\TC84.html,0.79761904
Mozilla_TCs\TC129.html,Mozilla_TCs\TC85.html,0.83597887
Mozilla_TCs\TC129.html,Mozilla_TCs\TC86.html,0.8176795
Mozilla_TCs\TC129.html,Mozilla_TCs\TC87.html,0.8167539
Mozilla_TCs\TC129.html,Mozilla_TCs\TC88.html,0.8376963
Mozilla_TCs\TC129.html,Mozilla_TCs\TC89.html,0.83653843
Mozilla_TCs\TC129.html,Mozilla_TCs\TC9.html,0.80473375
Mozilla_TCs\TC129.html,Mozilla_TCs\TC90.html,0.8251366
Mozilla_TCs\TC129.html,Mozilla_TCs\TC91.html,0.8251366
Mozilla_TCs\TC129.html,Mozilla_TCs\TC92.html,0.79375
Mozilla_TCs\TC129.html,Mozilla_TCs\TC93.html,0.82285714
Mozilla_TCs\TC129.html,Mozilla_TCs\TC94.html,0.81707317
Mozilla_TCs\TC129.html,Mozilla_TCs\TC95.html,0.8109756
Mozilla_TCs\TC129.html,Mozilla_TCs\TC96.html,0.84126985
Mozilla_TCs\TC129.html,Mozilla_TCs\TC97.html,0.76744187
Mozilla_TCs\TC129.html,Mozilla_TCs\TC98.html,0.7860963
Mozilla_TCs\TC129.html,Mozilla_TCs\TC99.html,0.82198954
Mozilla_TCs\TC13.html,Mozilla_TCs\TC130.html,0.745283
Mozilla_TCs\TC13.html,Mozilla_TCs\TC131.html,0.7403846
Mozilla_TCs\TC13.html,Mozilla_TCs\TC132.html,0.78698224
Mozilla_TCs\TC13.html,Mozilla_TCs\TC133.html,0.79761904
Mozilla_TCs\TC13.html,Mozilla_TCs\TC134.html,0.79881656
Mozilla_TCs\TC13.html,Mozilla_TCs\TC135.html,0.775641
Mozilla_TCs\TC13.html,Mozilla_TCs\TC136.html,0.78125
Mozilla_TCs\TC13.html,Mozilla_TCs\TC137.html,0.76551723
Mozilla_TCs\TC13.html,Mozilla_TCs\TC138.html,0.7702703
Mozilla_TCs\TC13.html,Mozilla_TCs\TC139.html,0.77070063
Mozilla_TCs\TC13.html,Mozilla_TCs\TC14.html,0.68333334
Mozilla_TCs\TC13.html,Mozilla_TCs\TC140.html,0.79891306
Mozilla_TCs\TC13.html,Mozilla_TCs\TC141.html,0.7832168
Mozilla_TCs\TC13.html,Mozilla_TCs\TC142.html,0.7777778
